1,"2,046.62","2,046.62","2,013.75","2,017.46",-27.26,-1.33,"1,443,432,770.47",22/07/2022
2,"2,027.80","2,078.51","2,027.80","2,078.51",61.05,3.03,"2,730,937,196.52",24/07/2022
3,"2,081.98","2,134.62","2,081.98","2,132.96",54.45,2.62,"4,106,818,941.36",25/07/2022
4,"2,134.14","2,141.35","2,085.93","2,088.16",-44.8,-2.1,"3,704,998,398.24",26/07/2022
5,"2,089.01","2,111.99","2,066.08","2,111.99",23.83,1.14,"3,161,455,141.99",27/07/2022
6,"2,113.35","2,156.10","2,106.16","2,127.47",15.49,0.73,"4,976,433,105.02",28/07/2022
7,"2,130.32","2,147.31","2,117.53","2,140.52",13.05,0.61,"2,191,619,914.28",29/07/2022
8,"2,142.31","2,195.10","2,142.31","2,195.10",54.58,2.55,"4,609,971,271.65",31/07/2022
9,"2,205.77","2,223.99","2,183.55","2,196.25",1.15,0.05,"4,670,798,756.39",01/08/2022
10,"2,198.06","2,202.72","2,170.32","2,193.48",-2.76,-0.13,"3,293,234,705.72",02/08/2022
11,"2,196.13","2,213.70","2,183.80","2,186.77",-6.71,-0.31,"4,029,931,439.75",03/08/2022
12,"2,191.49","2,192.66","2,148.16","2,148.16",-38.61,-1.77,"3,768,079,173.00",04/08/2022
13,"2,150.47","2,150.47","2,109.01","2,113.55",-34.61,-1.61,"2,626,154,947.80",05/08/2022
14,"2,109.41","2,132.49","2,108.65","2,123.82",10.27,0.49,"2,673,338,232.35",07/08/2022
15,"2,128.19","2,140.09","2,102.34","2,106.15",-17.68,-0.83,"2,857,072,961.40",08/08/2022
16,"2,109.79","2,112.13","2,060.92","2,062.80",-43.35,-2.06,"2,815,144,598.31",09/08/2022
17,"2,064.39","2,074.93","2,042.95","2,056.88",-5.91,-0.29,"1,935,520,146.52",10/08/2022
18,"2,059.83","2,074.70","2,037.93","2,037.92",-18.96,-0.92,"1,761,023,038.83",11/08/2022
19,"2,035.32","2,042.87","2,007.73","2,010.01",-27.92,-1.37,"1,873,281,897.06",14/08/2022
20,"2,007.19","2,065.89","2,004.29","2,065.89",55.88,2.78,"2,432,984,611.90",15/08/2022
21,"2,069.38","2,088.22","2,035.55","2,041.06",-24.83,-1.2,"2,734,853,057.65",16/08/2022
22,"2,043.62","2,052.90","2,035.52","2,040.70",-0.36,-0.02,"1,405,974,256.29",17/08/2022
23,"2,041.71","2,072.23","2,041.71","2,068.26",27.56,1.35,"2,057,980,056.54",18/08/2022
24,"2,070.06","2,088.38","2,056.43","2,060.55",-7.72,-0.37,"2,047,093,688.56",21/08/2022
25,"2,061.03","2,065.20","2,044.02","2,053.13",-7.41,-0.36,"1,726,287,429.58",22/08/2022
26,"2,053.35","2,059.92","2,049.04","2,054.98",1.85,0.09,"1,333,560,857.30",23/08/2022
27,"2,054.99","2,073.28","2,052.30","2,057.84",2.86,0.14,"1,526,186,217.86",24/08/2022
28,"2,058.01","2,068.33","2,036.07","2,039.54",-18.3,-0.89,"1,717,469,670.12",25/08/2022
29,"2,040.47","2,040.47","2,018.27","2,022.62",-16.93,-0.83,"1,294,832,820.00",26/08/2022
30,"2,022.32","2,022.70","1,987.21","1,989.26",-33.36,-1.65,"2,059,737,103.35",28/08/2022
31,"1,989.37","1,995.59","1,975.24","1,993.02",3.76,0.19,"1,266,619,150.41",29/08/2022
32,"1,993.47","2,011.82","1,987.49","1,995.34",2.33,0.12,"1,019,516,696.18",30/08/2022
33,"1,993.38","1,996.32","1,968.62","1,973.38",-21.97,-1.1,"1,126,217,861.98",31/08/2022
34,"1,972.98","1,982.34","1,953.65","1,972.29",-1.08,-0.05,"1,383,462,162.06",01/09/2022
35,"1,970.78","1,984.20","1,964.98","1,970.62",-1.67,-0.08,"698,805,950.93",02/09/2022
36,"1,971.86","1,988.25","1,969.60","1,977.30",6.68,0.34,"1,071,615,922.48",04/09/2022
37,"1,978.30","1,987.50","1,970.91","1,973.01",-4.29,-0.22,"909,904,751.01",05/09/2022
38,"1,974.13","1,977.86","1,947.33","1,951.84",-21.16,-1.07,"1,190,765,612.98",06/09/2022
39,"1,951.21","1,955.77","1,933.32","1,939.88",-11.97,-0.61,"826,230,582.89",07/09/2022
40,"1,940.19","1,947.69","1,925.48","1,937.74",-2.13,-0.11,"1,044,440,646.77",08/09/2022
41,"1,938.20","1,946.39","1,922.47","1,926.28",-11.46,-0.59,"747,226,625.36",11/09/2022
42,"1,926.45","1,928.65","1,907.11","1,912.74",-13.54,-0.7,"831,603,650.57",12/09/2022
43,"1,913.41","1,940.73","1,913.33","1,934.04",21.3,1.11,"922,574,409.66",13/09/2022
44,"1,936.37","1,984.12","1,936.37","1,981.48",47.44,2.45,"1,453,824,649.96",14/09/2022
45,"1,983.26","1,989.85","1,920.45","1,924.48",-57,-2.88,"2,125,655,787.38",15/09/2022
46,"1,921.05","1,921.05","1,886.91","1,910.38",-14.1,-0.73,"908,186,487.98",16/09/2022
47,"1,910.20","1,910.90","1,874.40","1,876.41",-33.97,-1.78,"1,601,822,954.98",18/09/2022
48,"1,875.41","1,876.82","1,833.72","1,837.60",-38.81,-2.07,"1,229,669,722.27",20/09/2022
49,"1,838.40","1,862.36","1,838.23","1,848.80",11.19,0.61,"721,259,884.67",21/09/2022
50,"1,848.79","1,855.97","1,836.34","1,838.96",-9.83,-0.53,"655,705,169.41",22/09/2022
51,"1,838.00","1,838.68","1,811.70","1,815.13",-23.83,-1.3,"1,072,480,097.23",25/09/2022
52,"1,814.71","1,842.06","1,814.71","1,831.05",15.92,0.88,"663,013,000.44",27/09/2022
53,"1,831.24","1,845.61","1,831.24","1,837.46",6.41,0.35,"485,408,767.82",28/09/2022
54,"1,836.84","1,853.76","1,835.97","1,853.76",16.29,0.89,"632,407,627.66",29/09/2022
55,"1,854.57","1,898.38","1,854.53","1,898.38",44.62,2.41,"836,873,139.83",09/10/2022
56,"1,901.25","1,907.94","1,866.84","1,871.22",-27.16,-1.43,"971,767,714.44",10/10/2022
57,"1,871.28","1,871.28","1,850.13","1,855.16",-16.06,-0.86,"552,809,984.50",11/10/2022
58,"1,854.57","1,872.75","1,848.36","1,866.48",11.32,0.61,"691,737,893.98",12/10/2022
59,"1,866.54","1,878.14","1,861.11","1,870.63",4.15,0.22,"829,646,920.43",13/10/2022
60,"1,871.09","1,871.59","1,853.07","1,860.94",-9.69,-0.52,"803,525,533.17",16/10/2022
61,"1,861.55","1,864.58","1,854.56","1,858.33",-2.61,-0.14,"515,818,989.82",17/10/2022
62,"1,858.03","1,861.63","1,840.55","1,845.52",-12.81,-0.69,"643,607,975.25",19/10/2022
63,"1,845.38","1,849.74","1,834.41","1,844.14",-1.38,-0.07,"507,689,560.53",20/10/2022
64,"1,844.50","1,858.49","1,843.82","1,858.49",14.35,0.78,"516,803,483.59",23/10/2022
65,"1,860.39","1,874.88","1,857.20","1,874.88",16.39,0.88,"697,317,611.31",31/10/2022
66,"1,876.55","1,930.98","1,871.98","1,930.99",56.11,2.99,"1,290,664,641.80",01/11/2022
67,"1,933.24","1,956.42","1,916.54","1,938.30",7.32,0.38,"1,467,914,875.04",02/11/2022
68,"1,939.50","1,940.43","1,919.26","1,922.16",-16.14,-0.83,"898,907,829.98",03/11/2022
69,"1,924.20","1,965.38","1,919.90","1,965.36",43.2,2.25,"1,548,032,561.21",06/11/2022
70,"1,968.07","1,987.26","1,955.72","1,958.94",-6.43,-0.33,"2,109,163,383.68",07/11/2022
71,"1,959.22","1,965.96","1,948.45","1,956.36",-2.57,-0.13,"1,053,137,466.97",08/11/2022
72,"1,957.76","1,967.63","1,914.28","1,917.22",-39.15,-2,"1,407,395,437.00",09/11/2022
73,"1,919.10","1,929.00","1,889.93","1,893.70",-23.52,-1.23,"1,119,461,411.39",10/11/2022
74,"1,892.94","1,901.04","1,879.80","1,883.16",-10.54,-0.56,"774,911,706.64",13/11/2022
75,"1,883.58","1,904.45","1,879.53","1,904.45",21.29,1.13,"946,089,521.22",14/11/2022
76,"1,905.21","1,919.75","1,896.36","1,897.86",-6.59,-0.35,"1,023,609,960.42",15/11/2022
77,"1,898.70","1,914.27","1,898.70","1,911.26",13.4,0.71,"859,468,158.30",16/11/2022
78,"1,912.24","1,939.56","1,912.24","1,936.83",25.57,1.34,"1,715,419,286.41",17/11/2022
79,"1,938.47","1,960.85","1,926.48","1,929.70",-7.13,-0.37,"1,352,885,779.64",22/11/2022
80,"1,931.01","1,933.53","1,913.28","1,921.99",-7.72,-0.4,"1,022,293,552.83",23/11/2022
81,"1,922.72","1,933.55","1,916.45","1,933.55",11.56,0.6,"925,174,380.44",24/11/2022
82,"1,939.09","1,965.98","1,936.31","1,965.98",32.43,1.68,"2,025,489,052.13",27/11/2022
83,"1,968.93","1,980.09","1,948.04","1,950.37",-15.61,-0.79,"1,494,394,613.65",28/11/2022
84,"1,951.31","1,957.83","1,933.97","1,953.35",2.99,0.15,"957,060,225.95",29/11/2022
85,"1,953.07","1,955.60","1,943.37","1,949.85",-3.51,-0.18,"842,695,301.98",30/11/2022
86,"1,949.48","1,968.95","1,942.10","1,961.06",11.22,0.58,"1,322,972,185.64",01/12/2022
87,"1,961.07","1,973.39","1,957.36","1,963.22",2.16,0.11,"1,561,702,992.00",04/12/2022
88,"1,964.79","1,965.26","1,935.76","1,938.76",-24.46,-1.25,"1,670,455,034.63",05/12/2022
89,"1,941.08","1,943.63","1,922.20","1,933.88",-4.87,-0.25,"965,210,899.14",06/12/2022
90,"1,935.08","1,935.86","1,916.77","1,917.28",-16.61,-0.86,"1,654,662,550.98",07/12/2022
91,"1,916.04","1,918.03","1,883.23","1,885.31",-31.97,-1.67,"1,103,404,045.08",11/12/2022
92,"1,884.22","1,902.27","1,868.77","1,902.27",16.96,0.9,"1,366,010,464.02",12/12/2022
93,"1,900.23","1,904.58","1,888.84","1,899.70",-2.57,-0.13,"777,089,165.15",13/12/2022
94,"1,900.61","1,905.91","1,893.20","1,897.08",-2.62,-0.14,"727,877,897.35",14/12/2022
95,"1,897.34","1,898.86","1,880.44","1,882.60",-14.48,-0.76,"1,192,616,187.82",15/12/2022
96,"1,883.65","1,883.65","1,851.24","1,855.06",-27.54,-1.46,"1,157,155,099.08",18/12/2022
97,"1,855.19","1,864.87","1,849.44","1,858.89",3.83,0.21,"886,098,568.37",19/12/2022
98,"1,859.72","1,881.04","1,859.07","1,873.11",14.22,0.77,"930,839,901.14",20/12/2022
99,"1,874.85","1,882.84","1,864.90","1,867.22",-5.89,-0.31,"863,816,561.06",21/12/2022
100,"1,864.41","1,867.21","1,850.88","1,867.21",-0.01,0,"1,119,797,921.31",22/12/2022
101,"1,868.18","1,924.09","1,868.18","1,924.09",56.88,3.05,"2,097,049,941.35",26/12/2022
102,"1,928.81","1,998.49","1,928.81","1,983.95",59.87,3.11,"3,884,396,997.97",27/12/2022
103,"1,991.81","1,994.07","1,962.33","1,972.15",-11.81,-0.6,"2,153,547,207.90",28/12/2022
104,"1,973.18","2,029.03","1,962.71","2,029.03",56.88,2.88,"2,860,345,781.68",29/12/2022
105,"2,037.21","2,082.66","2,030.41","2,046.26",17.24,0.85,"4,048,879,510.19",01/01/2023
106,"2,047.46","2,070.31","2,028.74","2,063.83",17.56,0.86,"2,960,927,440.66",02/01/2023
107,"2,066.02","2,081.09","2,051.20","2,061.06",-3.03,-0.15,"3,458,089,787.92",03/01/2023
108,"2,069.34","2,125.85","2,066.89","2,125.84",64.78,3.14,"3,501,142,097.42",04/01/2023
109,"2,134.88","2,159.82","2,113.51","2,143.93",18.09,0.85,"5,040,740,937.08",05/01/2023
110,"2,148.93","2,191.52","2,127.08","2,164.61",20.68,0.96,"5,459,925,001.18",08/01/2023
111,"2,171.46","2,211.77","2,161.42","2,211.76",47.15,2.18,"5,314,307,853.42",09/01/2023
112,"2,215.35","2,277.35","2,179.25","2,190.42",-21.34,-0.96,"7,658,823,579.86",10/01/2023
113,"2,203.84","2,235.49","2,144.41","2,149.39",-41.04,-1.87,"5,477,624,724.37",12/01/2023
114,"2,152.05","2,187.54","2,136.61","2,182.11",32.72,1.52,"3,724,794,587.76",17/01/2023
115,"2,185.73","2,214.39","2,167.41","2,173.10",-9.01,-0.41,"4,928,714,602.64",18/01/2023
116,"2,175.30","2,191.81","2,163.44","2,178.81",5.71,0.26,"3,044,529,329.67",19/01/2023
117,"2,184.77","2,202.26","2,163.41","2,165.10",-13.71,-0.63,"3,864,008,973.69",23/01/2023
118,"2,166.05","2,173.25","2,140.18","2,173.25",8.15,0.38,"3,003,230,039.43",24/01/2023
119,"2,175.67","2,199.66","2,175.67","2,183.62",10.37,0.48,"3,466,508,338.64",25/01/2023
120,"2,186.50","2,201.28","2,178.29","2,183.21",-0.41,-0.02,"2,860,082,839.02",26/01/2023
121,"2,185.32","2,192.27","2,164.05","2,168.53",-14.68,-0.67,"3,017,063,956.47",29/01/2023
122,"2,166.31","2,173.85","2,124.97","2,127.37",-41.16,-1.9,"3,302,201,825.93",30/01/2023
123,"2,130.29","2,135.86","2,108.20","2,111.68",-15.7,-0.74,"2,824,540,406.61",31/01/2023
124,"2,111.44","2,124.09","2,104.55","2,116.65",4.97,0.24,"1,767,051,916.00",01/02/2023
125,"2,118.56","2,126.01","2,090.53","2,094.54",-22.12,-1.04,"2,096,419,161.88",02/02/2023
126,"2,096.70","2,118.27","2,088.07","2,096.08",1.54,0.07,"1,931,719,103.92",05/02/2023
127,"2,096.32","2,102.47","2,087.48","2,100.70",4.62,0.22,"1,474,161,645.60",06/02/2023
128,"2,100.12","2,177.35","2,100.12","2,177.34",76.64,3.65,"3,362,267,078.75",07/02/2023
129,"2,181.62","2,213.78","2,161.22","2,170.18",-7.16,-0.33,"3,691,972,817.14",08/02/2023
130,"2,171.17","2,182.64","2,153.57","2,182.63",12.45,0.57,"2,062,058,749.14",09/02/2023
131,"2,181.20","2,181.20","2,117.93","2,121.86",-60.77,-2.78,"3,047,739,812.93",12/02/2023
132,"2,122.41","2,122.41","2,100.60","2,105.46",-16.4,-0.77,"1,787,016,372.70",14/02/2023
133,"2,105.03","2,117.50","2,086.95","2,091.56",-13.9,-0.66,"1,732,575,202.79",15/02/2023
134,"2,090.49","2,099.36","2,067.41","2,070.41",-21.15,-1.01,"1,684,942,096.45",16/02/2023
135,"2,069.67","2,069.67","2,040.34","2,046.81",-23.6,-1.14,"1,947,623,993.42",20/02/2023
136,"2,049.65","2,083.83","2,048.35","2,080.38",33.57,1.64,"1,803,282,180.68",22/02/2023
137,"2,078.48","2,078.48","2,015.04","2,022.64",-57.74,-2.78,"2,522,713,153.87",23/02/2023
138,"2,016.54","2,029.09","1,961.68","2,027.19",4.55,0.22,"2,525,071,806.13",26/02/2023
139,"2,029.23","2,042.95","1,990.37","2,023.54",-3.65,-0.18,"1,893,736,365.84",27/02/2023
140,"2,024.82","2,033.70","2,013.58","2,019.93",-3.61,-0.18,"1,387,865,515.74",28/02/2023
141,"2,020.72","2,024.34","1,994.53","1,995.49",-24.44,-1.21,"1,288,363,424.63",01/03/2023
142,"1,995.34","1,996.56","1,966.72","1,969.02",-26.47,-1.33,"1,336,333,964.70",02/03/2023
143,"1,967.49","1,975.79","1,935.49","1,938.25",-30.77,-1.56,"1,392,354,893.48",05/03/2023
144,"1,938.36","1,963.76","1,937.92","1,952.66",14.41,0.74,"1,204,409,411.61",07/03/2023
145,"1,955.57","2,002.70","1,955.57","2,002.70",50.04,2.56,"1,565,558,802.91",09/03/2023
146,"2,008.26","2,016.05","1,970.84","1,975.90",-26.8,-1.34,"1,666,931,510.75",12/03/2023
147,"1,975.43","1,975.43","1,944.48","1,951.21",-24.68,-1.25,"1,162,503,515.16",13/03/2023
148,"1,950.41","1,964.71","1,939.55","1,953.06",1.85,0.09,"1,135,925,357.90",14/03/2023
149,"1,953.96","1,955.71","1,926.64","1,938.62",-14.44,-0.74,"1,202,141,882.65",15/03/2023
150,"1,938.62","1,946.32","1,920.10","1,933.31",-5.32,-0.27,"1,141,455,062.49",16/03/2023
151,"1,933.23","1,939.42","1,922.63","1,926.40",-6.9,-0.36,"1,069,804,825.12",19/03/2023
152,"1,926.28","1,949.06","1,926.04","1,949.06",22.65,1.18,"1,298,583,988.28",20/03/2023
153,"1,952.19","1,962.14","1,929.54","1,933.29",-15.76,-0.81,"1,333,719,929.67",22/03/2023
154,"1,933.11","1,933.21","1,906.33","1,915.14",-18.15,-0.94,"1,413,172,802.50",23/03/2023
155,"1,915.32","1,915.32","1,881.35","1,888.30",-26.85,-1.4,"1,289,371,531.03",26/03/2023
156,"1,885.65","1,906.85","1,864.99","1,906.00",17.7,0.94,"1,382,767,991.83",27/03/2023
157,"1,910.35","1,936.43","1,906.77","1,918.41",12.41,0.65,"1,443,713,878.30",28/03/2023
158,"1,920.09","1,921.83","1,901.90","1,919.42",1.02,0.05,"816,219,129.76",29/03/2023
159,"1,920.01","1,932.30","1,905.50","1,908.55",-10.87,-0.57,"899,532,139.40",30/03/2023
160,"1,910.49","1,928.66","1,883.04","1,888.55",-20,-1.05,"1,207,122,600.13",02/04/2023
161,"1,888.61","1,891.76","1,866.16","1,871.88",-16.67,-0.88,"920,249,011.53",03/04/2023
162,"1,872.65","1,880.31","1,856.69","1,866.68",-5.2,-0.28,"917,610,296.04",04/04/2023
163,"1,866.83","1,878.53","1,857.63","1,875.07",8.39,0.45,"816,046,790.00",05/04/2023
164,"1,875.88","1,888.82","1,864.51","1,866.79",-8.28,-0.44,"920,686,094.33",06/04/2023
165,"1,867.47","1,868.34","1,834.20","1,838.49",-28.31,-1.52,"1,159,448,411.71",09/04/2023
166,"1,837.65","1,851.39","1,833.30","1,844.02",5.54,0.3,"911,976,049.12",10/04/2023
