1,"2,046.62","2,046.62","2,013.75","2,017.46",-27.26,-1.33,"1,443,432,770.47",22/07/2022
167,"1,845.65","1,871.95","1,844.57","1,871.34",27.31,1.48,"945,249,179.36",11/04/2023
168,"1,871.46","1,963.55","1,871.46","1,963.55",92.22,4.93,"1,976,076,732.33",12/04/2023
169,"1,973.09","1,981.43","1,929.21","1,934.47",-29.07,-1.48,"1,653,334,665.77",13/04/2023
170,"1,934.51","1,944.58","1,918.70","1,931.68",-2.8,-0.14,"974,599,061.51",16/04/2023
171,"1,931.86","1,937.37","1,904.61","1,908.05",-23.63,-1.22,"920,078,571.12",17/04/2023
172,"1,905.96","1,911.39","1,893.33","1,904.98",-3.07,-0.16,"870,448,151.88",18/04/2023
173,"1,903.36","1,924.06","1,903.36","1,920.12",15.13,0.79,"872,141,116.12",19/04/2023
174,"1,918.49","1,927.92","1,902.37","1,904.40",-15.73,-0.82,"983,367,311.00",20/04/2023
175,"1,904.94","1,906.29","1,881.39","1,885.60",-18.8,-0.99,"828,534,036.34",23/04/2023
176,"1,885.77","1,891.79","1,875.37","1,888.32",2.71,0.14,"751,330,393.70",24/04/2023
177,"1,887.30","1,905.68","1,885.20","1,905.68",17.36,0.92,"885,578,270.76",25/04/2023
178,"1,907.54","1,913.05","1,889.63","1,892.00",-13.68,-0.72,"847,028,219.40",26/04/2023
179,"1,892.94","1,895.12","1,880.29","1,889.73",-2.24,-0.12,"739,650,247.50",27/04/2023
180,"1,889.41","1,890.06","1,867.86","1,870.65",-19.11,-1.01,"954,322,377.93",30/04/2023
181,"1,871.63","1,878.51","1,860.53","1,866.40",-4.27,-0.23,"692,271,755.19",02/05/2023
182,"1,866.68","1,868.14","1,852.51","1,857.23",-9.18,-0.49,"620,266,016.87",03/05/2023
183,"1,856.97","1,874.58","1,846.92","1,869.73",12.73,0.69,"732,689,811.89",04/05/2023
184,"1,870.41","1,872.22","1,849.09","1,850.61",-19.12,-1.02,"608,135,094.13",07/05/2023
185,"1,850.73","1,853.87","1,825.83","1,833.69",-16.93,-0.91,"824,217,001.84",08/05/2023
186,"1,831.64","1,856.02","1,829.00","1,844.36",10.66,0.58,"774,760,647.07",09/05/2023
187,"1,845.71","1,852.04","1,835.64","1,841.93",-2.43,-0.13,"471,574,067.13",10/05/2023
188,"1,840.05","1,843.36","1,831.41","1,838.59",-3.34,-0.18,"578,841,593.52",11/05/2023
189,"1,840.82","1,849.19","1,818.50","1,821.64",-16.96,-0.92,"900,563,856.24",14/05/2023
190,"1,821.81","1,826.63","1,807.84","1,818.31",-3.34,-0.18,"724,969,980.39",15/05/2023
191,"1,817.87","1,827.55","1,810.15","1,821.62",3.31,0.18,"640,117,260.52",16/05/2023
192,"1,821.54","1,846.63","1,821.33","1,845.01",23.39,1.28,"857,624,318.45",17/05/2023
193,"1,846.69","1,883.00","1,844.61","1,877.32",32.3,1.75,"1,474,765,388.20",18/05/2023
194,"1,878.68","1,902.60","1,874.47","1,883.20",5.88,0.31,"1,600,492,731.52",21/05/2023
195,"1,883.45","1,898.60","1,866.11","1,891.31",8.1,0.43,"1,272,346,510.88",22/05/2023
196,"1,891.37","1,942.63","1,891.37","1,942.63",51.31,2.71,"2,200,023,945.86",23/05/2023
197,"1,943.81","1,962.55","1,928.36","1,959.12",16.49,0.85,"1,873,018,024.09",24/05/2023
198,"1,960.95","1,977.36","1,938.66","1,941.74",-17.38,-0.89,"2,639,659,499.69",28/05/2023
199,"1,944.03","1,944.03","1,885.06","1,888.61",-53.16,-2.74,"2,341,777,844.60",30/05/2023
200,"1,884.49","1,893.37","1,844.67","1,849.79",-38.83,-2.06,"2,315,169,571.93",31/05/2023
201,"1,850.79","1,876.98","1,837.43","1,866.34",16.54,0.89,"1,654,648,922.34",01/06/2023
202,"1,866.35","1,925.11","1,865.73","1,919.38",53.03,2.84,"1,656,340,391.57",04/06/2023
203,"1,922.13","1,935.55","1,900.30","1,901.99",-17.38,-0.91,"1,973,491,107.31",05/06/2023
204,"1,902.75","1,927.66","1,893.62","1,927.66",25.66,1.35,"1,981,012,701.99",06/06/2023
205,"1,929.16","1,950.57","1,928.41","1,932.33",4.68,0.24,"2,368,815,635.92",07/06/2023
206,"1,933.40","1,946.76","1,920.74","1,939.61",7.27,0.38,"2,305,888,931.71",08/06/2023
207,"1,941.76","1,983.23","1,941.76","1,980.09",40.48,2.09,"3,454,344,563.90",11/06/2023
208,"1,984.36","2,002.00","1,972.08","1,987.87",7.79,0.39,"2,886,509,415.69",12/06/2023
209,"1,989.43","2,034.45","1,977.92","2,020.64",34.17,1.72,"4,126,695,943.96",13/06/2023
210,"2,020.18","2,066.99","2,015.67","2,037.06",16.42,0.81,"5,017,807,682.79",14/06/2023
211,"2,040.58","2,049.86","2,018.05","2,042.07",5,0.25,"3,162,810,843.58",15/06/2023
212,"2,045.06","2,094.33","2,038.24","2,094.33",52.26,2.56,"4,869,184,016.01",18/06/2023
213,"2,097.53","2,107.18","2,075.87","2,091.39",-2.94,-0.14,"4,740,608,880.28",19/06/2023
214,"2,093.56","2,116.89","2,057.52","2,064.83",-26.56,-1.27,"4,110,606,953.96",20/06/2023
215,"2,067.21","2,082.60","2,044.28","2,050.78",-14.05,-0.68,"3,496,822,260.78",21/06/2023
216,"2,054.62","2,074.22","2,042.45","2,055.53",4.75,0.23,"3,444,862,501.60",22/06/2023
217,"2,057.37","2,119.40","2,057.37","2,117.73",62.21,3.03,"6,490,443,184.88",25/06/2023
218,"2,124.01","2,154.66","2,121.34","2,129.42",11.69,0.55,"5,312,422,087.26",26/06/2023
219,"2,132.61","2,186.36","2,132.61","2,186.36",56.94,2.67,"5,476,287,740.47",27/06/2023
220,"2,193.51","2,204.93","2,146.57","2,150.99",-35.37,-1.62,"5,972,286,481.44",28/06/2023
221,"2,154.80","2,158.83","2,094.60","2,097.29",-53.7,-2.5,"5,081,976,179.38",02/07/2023
222,"2,096.72","2,113.74","2,069.86","2,075.97",-21.32,-1.02,"4,051,078,375.43",03/07/2023
223,"2,079.42","2,103.78","2,067.22","2,088.70",12.73,0.61,"2,576,140,128.50",04/07/2023
224,"2,090.38","2,101.29","2,046.70","2,049.44",-39.26,-1.88,"3,073,992,136.77",05/07/2023
225,"2,050.28","2,063.54","2,033.59","2,049.38",-0.06,0,"3,077,498,315.29",06/07/2023
226,"2,050.36","2,084.30","2,050.36","2,077.76",28.38,1.38,"3,042,543,961.01",09/07/2023
227,"2,081.75","2,101.37","2,068.28","2,076.96",-0.8,-0.04,"3,797,986,583.24",10/07/2023
228,"2,078.25","2,084.90","2,064.75","2,072.24",-4.73,-0.23,"2,859,490,490.47",11/07/2023
229,"2,072.24","2,099.51","2,072.24","2,097.55",25.31,1.22,"3,187,695,774.33",12/07/2023
230,"2,095.72","2,121.58","2,080.91","2,084.93",-12.62,-0.6,"3,390,660,605.31",13/07/2023
231,"2,085.68","2,103.86","2,079.36","2,097.09",12.16,0.58,"2,376,427,573.77",16/07/2023
232,"2,097.99","2,144.17","2,089.28","2,144.16",47.07,2.24,"2,560,191,288.71",17/07/2023
233,"2,147.69","2,170.90","2,147.13","2,154.07",9.91,0.46,"3,548,829,029.13",18/07/2023
234,"2,154.02","2,174.41","2,142.14","2,165.24",11.17,0.52,"3,348,679,900.45",19/07/2023
235,"2,165.70","2,177.76","2,153.16","2,163.92",-1.31,-0.06,"3,052,410,659.63",20/07/2023
236,"2,166.47","2,228.18","2,166.47","2,227.16",63.24,2.92,"4,375,196,232.80",23/07/2023
237,"2,227.21","2,243.78","2,194.41","2,200.50",-26.66,-1.19,"4,737,608,810.43",24/07/2023
238,"2,202.99","2,205.48","2,163.07","2,164.31",-36.19,-1.64,"2,910,732,418.70",25/07/2023
239,"2,168.46","2,186.16","2,152.54","2,156.20",-8.11,-0.37,"2,432,508,769.56",26/07/2023
240,"2,155.48","2,165.90","2,124.70","2,126.48",-29.71,-1.37,"2,425,780,564.09",27/07/2023
241,"2,126.85","2,138.63","2,091.53","2,100.34",-26.14,-1.22,"2,502,886,527.87",30/07/2023
242,"2,097.84","2,126.48","2,094.15","2,106.18",5.84,0.27,"1,858,002,175.73",31/07/2023
243,"2,106.06","2,123.73","2,070.68","2,077.58",-28.9,-1.35,"1,924,434,899.89",01/08/2023
244,"2,078.59","2,086.84","2,062.02","2,086.84",9.25,0.44,"1,812,473,856.12",02/08/2023
245,"2,088.55","2,109.29","2,084.15","2,089.84",3,0.14,"1,781,941,701.80",03/08/2023
246,"2,095.42","2,101.42","2,041.92","2,051.47",-38.37,-1.83,"2,687,148,234.55",06/08/2023
247,"2,051.56","2,069.32","2,030.32","2,048.26",-3.21,-0.15,"2,333,573,297.98",07/08/2023
248,"2,047.71","2,054.83","2,013.75","2,019.85",-28.4,-1.38,"1,737,014,499.55",08/08/2023
249,"2,018.72","2,060.91","2,000.51","2,060.91",41.06,2.03,"1,888,326,469.62",09/08/2023
250,"2,058.95","2,080.40","2,046.07","2,066.05",5.13,0.24,"2,156,583,945.67",10/08/2023
251,"2,065.40","2,087.31","2,057.77","2,080.86",14.81,0.71,"3,018,460,512.26",13/08/2023
252,"2,079.24","2,093.81","2,073.88","2,077.24",-3.61,-0.17,"2,091,390,638.30",14/08/2023
253,"2,077.03","2,078.65","2,041.30","2,045.44",-31.8,-1.53,"2,157,312,369.50",15/08/2023
254,"2,044.04","2,044.04","2,014.34","2,025.12",-20.31,-0.99,"1,679,980,623.08",16/08/2023
255,"2,025.98","2,042.35","2,025.73","2,033.13",8.01,0.39,"1,541,367,398.79",17/08/2023
256,"2,033.20","2,034.49","2,008.13","2,011.22",-21.91,-1.07,"1,447,408,942.66",20/08/2023
257,"2,012.45","2,019.41","1,991.94","1,998.28",-12.93,-0.64,"1,408,981,601.68",21/08/2023
258,"1,998.14","2,015.98","1,990.34","2,015.98",17.69,0.88,"1,332,564,769.51",22/08/2023
259,"2,016.79","2,047.87","2,016.06","2,045.45",29.47,1.46,"1,510,488,984.60",23/08/2023
260,"2,045.85","2,052.02","2,009.10","2,013.93",-31.52,-1.54,"1,550,582,685.37",24/08/2023
261,"2,014.20","2,015.85","1,989.42","1,993.38",-20.54,-1.02,"1,262,767,876.55",27/08/2023
262,"1,994.03","2,009.37","1,989.97","1,998.48",5.09,0.25,"988,628,562.24",28/08/2023
263,"1,999.00","2,002.70","1,988.83","1,993.42",-5.05,-0.25,"865,120,452.40",29/08/2023
264,"1,994.63","2,001.43","1,985.47","1,990.59",-2.82,-0.14,"1,130,008,041.15",30/08/2023
265,"1,990.81","1,991.04","1,959.14","1,960.78",-29.81,-1.49,"1,186,618,410.86",03/09/2023
266,"1,960.78","1,977.43","1,946.71","1,967.83",7.04,0.35,"1,099,139,697.15",04/09/2023
267,"1,966.80","1,973.70","1,954.37","1,961.37",-6.45,-0.32,"796,870,408.04",05/09/2023
268,"1,960.72","1,960.72","1,930.52","1,932.45",-28.92,-1.47,"1,150,920,607.59",07/09/2023
269,"1,933.25","1,946.60","1,933.12","1,942.68",10.23,0.52,"1,072,212,418.60",10/09/2023
270,"1,942.98","1,986.99","1,942.25","1,986.99",44.3,2.28,"1,518,343,397.24",11/09/2023
271,"1,987.16","1,998.17","1,962.97","1,967.57",-19.42,-0.97,"1,135,057,515.51",12/09/2023
272,"1,967.26","2,007.06","1,967.26","2,007.06",39.48,2,"1,495,521,905.76",13/09/2023
273,"2,009.98","2,010.02","1,961.67","1,964.91",-42.14,-2.09,"2,028,465,610.94",17/09/2023
274,"1,965.44","1,974.60","1,953.15","1,969.18",4.26,0.21,"870,444,156.81",18/09/2023
275,"1,970.41","1,985.74","1,960.94","1,985.43",16.24,0.82,"1,176,680,757.49",19/09/2023
276,"1,988.70","2,040.03","1,988.70","2,029.78",44.34,2.23,"3,293,921,368.31",21/09/2023
277,"2,029.42","2,036.76","2,004.26","2,010.35",-19.42,-0.95,"2,326,895,206.98",24/09/2023
278,"2,012.21","2,015.18","1,999.89","2,004.45",-5.89,-0.29,"1,565,573,471.78",25/09/2023
279,"2,006.63","2,030.46","2,006.24","2,022.91",18.45,0.92,"2,093,809,518.53",26/09/2023
280,"2,023.52","2,026.54","1,993.54","2,004.30",-18.6,-0.91,"1,814,359,022.20",27/09/2023
281,"2,004.57","2,004.58","1,964.61","1,971.10",-33.2,-1.65,"1,830,486,743.11",01/10/2023
282,"1,970.27","1,982.49","1,954.53","1,976.29",5.19,0.26,"1,737,314,092.32",02/10/2023
283,"1,977.82","1,977.82","1,954.64","1,958.72",-17.56,-0.88,"1,199,101,324.81",03/10/2023
284,"1,958.86","1,976.05","1,957.28","1,967.97",9.24,0.47,"1,189,931,385.36",04/10/2023
285,"1,967.57","1,969.00","1,954.39","1,956.92",-11.04,-0.56,"1,106,519,418.19",05/10/2023
286,"1,963.80","1,963.80","1,917.87","1,921.24",-35.67,-1.82,"1,801,766,294.08",08/10/2023
287,"1,919.96","1,926.64","1,902.90","1,908.66",-12.58,-0.65,"1,170,172,722.08",09/10/2023
288,"1,908.28","1,912.44","1,885.44","1,889.59",-19.06,-0.99,"1,283,182,145.31",10/10/2023
289,"1,890.04","1,904.45","1,884.42","1,894.76",5.16,0.27,"1,088,547,980.13",11/10/2023
290,"1,895.27","1,897.21","1,870.26","1,874.60",-20.16,-1.06,"1,700,129,815.00",12/10/2023
291,"1,874.12","1,876.25","1,846.82","1,851.43",-23.16,-1.23,"1,253,291,070.96",16/10/2023
292,"1,851.17","1,884.61","1,851.17","1,864.62",13.18,0.71,"1,008,437,860.61",17/10/2023
293,"1,864.27","1,908.38","1,864.27","1,907.89",43.27,2.32,"934,894,218.15",18/10/2023
294,"1,908.66","1,915.90","1,893.98","1,903.84",-4.05,-0.21,"970,612,892.03",19/10/2023
295,"1,903.58","1,903.71","1,867.47","1,875.65",-28.18,-1.48,"742,925,392.56",29/10/2023
296,"1,876.47","1,878.70","1,857.11","1,878.70",3.04,0.16,"694,222,217.36",30/10/2023
297,"1,878.28","1,878.60","1,860.47","1,864.40",-14.29,-0.76,"571,483,276.48",31/10/2023
298,"1,864.18","1,872.16","1,853.62","1,858.56",-5.83,-0.31,"812,089,291.30",01/11/2023
299,"1,858.26","1,859.47","1,842.85","1,847.70",-10.86,-0.58,"964,477,711.41",02/11/2023
300,"1,846.75","1,846.75","1,817.94","1,826.23",-21.46,-1.16,"972,367,278.92",05/11/2023
301,"1,826.67","1,850.41","1,824.56","1,847.54",21.3,1.16,"938,929,040.59",06/11/2023
302,"1,848.06","1,864.83","1,847.41","1,858.76",11.22,0.6,"996,586,291.90",07/11/2023
303,"1,858.10","1,868.92","1,851.21","1,863.94",5.17,0.27,"782,743,264.94",08/11/2023
304,"1,864.40","1,866.16","1,848.17","1,852.08",-11.85,-0.63,"836,005,656.08",09/11/2023
305,"1,852.28","1,872.64","1,846.53","1,853.48",1.39,0.07,"1,099,318,029.69",20/11/2023
306,"1,853.17","1,853.40","1,821.48","1,829.65",-23.82,-1.28,"950,479,583.91",21/11/2023
307,"1,830.11","1,850.33","1,816.68","1,850.33",20.67,1.13,"1,087,098,495.58",22/11/2023
308,"1,847.69","1,863.93","1,826.68","1,860.20",9.87,0.53,"1,348,347,430.30",23/11/2023
309,"1,859.24","1,907.95","1,852.69","1,907.95",47.75,2.56,"2,011,763,358.52",26/11/2023
310,"1,909.97","1,926.12","1,889.78","1,896.67",-11.27,-0.59,"1,754,750,755.81",27/11/2023
311,"1,896.40","1,902.17","1,885.33","1,894.53",-2.17,-0.11,"1,280,228,971.85",28/11/2023
312,"1,894.53","1,906.77","1,872.04","1,876.60",-17.93,-0.94,"1,236,642,242.76",29/11/2023
313,"1,874.24","1,876.07","1,851.40","1,858.53",-18.06,-0.96,"1,323,519,357.20",30/11/2023
314,"1,858.47","1,861.62","1,837.91","1,851.23",-7.29,-0.39,"964,010,431.27",03/12/2023
315,"1,848.70","1,859.09","1,843.39","1,847.81",-3.42,-0.18,"1,197,257,894.69",04/12/2023
316,"1,849.00","1,857.19","1,833.08","1,837.71",-10.1,-0.54,"1,544,935,438.34",05/12/2023
317,"1,837.24","1,841.59","1,830.63","1,841.04",3.33,0.18,"1,141,812,382.77",06/12/2023
318,"1,840.41","1,861.19","1,834.72","1,852.77",11.73,0.63,"2,799,146,433.94",07/12/2023
319,"1,866.06","1,959.73","1,866.06","1,963.98",111.2,6,"451,299,087.69",10/12/2023
320,"1,989.53","1,989.53","1,928.84","1,948.57",-15.4,-0.78,"4,842,774,386.83",11/12/2023
321,"1,952.19","1,990.15","1,940.61","1,985.44",36.86,1.89,"4,309,019,196.26",12/12/2023
322,"1,990.36","2,016.87","1,976.36","1,988.04",2.6,0.13,"3,909,198,570.27",13/12/2023
323,"1,989.53","1,997.07","1,974.02","1,994.60",6.55,0.32,"3,151,635,750.11",14/12/2023
324,"1,986.05","2,022.35","1,951.05","2,022.35",27.75,1.39,"5,157,846,979.04",17/12/2023
325,"2,025.73","2,070.24","2,025.73","2,060.49",38.14,1.88,"6,868,177,565.82",18/12/2023
326,"2,065.04","2,106.48","2,053.49","2,106.48",45.98,2.23,"5,984,699,175.73",19/12/2023
327,"2,113.94","2,150.17","2,111.70","2,141.87",35.39,1.68,"7,009,575,176.13",20/12/2023
328,"2,148.16","2,154.19","2,103.46","2,109.10",-32.77,-1.53,"6,274,324,811.90",21/12/2023
329,"2,113.68","2,131.63","2,083.58","2,088.07",-21.03,-0.99,"7,111,733,829.80",24/12/2023
330,"2,089.88","2,107.74","2,055.63","2,070.84",-17.23,-0.82,"5,248,782,611.36",27/12/2023
331,"2,072.08","2,084.90","2,059.65","2,068.90",-1.93,-0.09,"4,290,932,297.59",28/12/2023
332,"2,072.45","2,095.46","2,057.12","2,060.15",-8.75,-0.42,"4,483,982,461.34",01/01/2024
